Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3580.508,435,204,142,336,-12668,-9668,-2476,622,-2916,-1104
3584.598,478,227,149,335,-12864,-9716,-2216,1053,-3069,-1189
3588.688,529,242,159,329,-12860,-9756,-1828,239,-3155,-1154
3596.897,578,266,169,327,-12772,-9432,-1972,-776,-3268,-1148
3601.004,620,304,178,326,-12660,-9296,-2364,-1555,-3580,-912
3605.08,657,353,187,324,-12440,-9516,-2112,-1757,-3942,-877
3609.21,689,401,196,319,-12172,-9828,-2800,-1923,-4325,-621
3617.379,715,441,205,316,-12168,-10308,-2968,-1920,-4663,-534
3621.4900000000002,738,467,214,315,-12284,-10116,-3224,-708,-5492,-551
3625.562,751,476,224,313,-12152,-10452,-3192,-204,-5888,-576
3629.663,758,477,233,307,-12180,-10448,-3504,-774,-6573,-335
3633.824,751,473,243,304,-11876,-9936,-2880,-2330,-6776,-56
3641.829,737,462,253,302,-11728,-9816,-3260,-1930,-7199,-241
3646.045,721,451,263,300,-11964,-9824,-3712,-2865,-7895,-11
3650.133,703,443,272,294,-11964,-9628,-2792,-2698,-8570,-56
3654.2279999999996,687,438,280,292,-11676,-9672,-2496,-3283,-8857,93
3662.408,669,437,289,292,-11384,-9808,-2404,-4345,-9122,323
3666.546,651,438,298,291,-11372,-9828,-2424,-5329,-9755,494
3670.625,629,446,305,288,-11524,-9664,-2384,-6112,-10239,555
3674.712,603,465,312,287,-11568,-9548,-2488,-6502,-10494,618
3682.8959999999997,575,492,319,289,-11636,-9624,-2576,-6849,-10829,562
3686.978,544,519,325,289,-11748,-9680,-3068,-6709,-11398,380
3691.0980000000004,511,540,331,286,-11624,-9920,-3096,-6380,-11893,42
3695.188,484,556,337,287,-11544,-9876,-3528,-6358,-12459,-161
3699.292,453,569,343,289,-11488,-9640,-3936,-6161,-12905,-415
3707.4919999999997,418,578,347,290,-11640,-9264,-4680,-6188,-13459,-660
3711.6189999999997,365,582,349,289,-11236,-9236,-4736,-6377,-13754,-948
3715.6820000000002,305,583,353,290,-11864,-9288,-5868,-6037,-15094,-1346
3720.351,249,579,356,293,-11988,-9092,-6604,-6729,-16012,-1544
3727.975,198,559,358,294,-11000,-9184,-5908,-9263,-15894,-1316
3732.091,159,521,361,292,-11220,-8972,-6252,-7890,-17397,-1552
3736.165,128,475,363,294,-10500,-9108,-4068,-6865,-17858,-1606
3740.267,101,424,366,297,-9932,-9296,-2252,-7025,-17911,-1549
3744.335,82,374,367,298,-9368,-8960,-728,-7481,-18199,-1573
3752.525,71,326,368,297,-8840,-8556,600,-8331,-18315,-1939
3756.3909999999996,62,285,366,298,-8788,-8456,1024,-7929,-18443,-2283
3760.7219999999998,57,255,364,300,-8664,-8896,2224,-7353,-18268,-2666
3764.7940000000003,59,232,362,300,-8588,-9252,2584,-7079,-17835,-2785
3773.02,68,220,359,298,-8804,-9224,2672,-6223,-17556,-3099
3777.114,83,226,356,299,-9112,-9280,2524,-4798,-17364,-3570
3781.205,102,246,352,301,-9408,-9624,2016,-3867,-17262,-4099
3785.306,128,269,348,301,-9436,-9720,1660,-2932,-17097,-4648
3789.389,162,286,345,299,-9424,-9356,656,-1745,-17072,-5281
3797.5789999999997,202,298,343,300,-9708,-9116,-808,-306,-17388,-5979
3801.714,243,309,340,302,-10396,-8876,-2468,573,-18301,-6501
3805.8179999999998,278,314,338,302,-9380,-8512,-2032,-31,-17986,-6690
3809.864,313,318,334,299,-9460,-8744,-2720,89,-18942,-7050
3818.061,351,324,331,300,-9648,-7856,-3348,216,-20425,-7101
3822.177,391,324,329,301,-9224,-7868,-3680,-336,-21306,-7358
3826.266,425,315,329,301,-8644,-7712,-3964,-1387,-22332,-7425
3830.361,455,298,329,298,-7904,-8012,-3396,-2315,-23413,-7662
3834.462,473,282,330,297,-7520,-8240,-2944,-3980,-24509,-7733
3842.6589999999997,486,275,332,299,-6808,-8220,-1596,-5027,-25349,-7767
3846.821,502,276,335,297,-5964,-8112,-316,-5285,-25917,-8010
3850.817,526,281,337,294,-5504,-8164,36,-5399,-26709,-8239
3854.921,553,294,340,293,-4920,-8256,1664,-6563,-27092,-8223
3863.1220000000003,569,311,342,294,-4628,-8048,2484,-6174,-27778,-8545
3867.238,565,327,344,293,-4144,-8500,3608,-6135,-27895,-9002
3871.306,554,336,346,290,-3860,-8564,3424,-5773,-28353,-9454
3875.9519999999998,537,343,348,289,-3652,-8804,3668,-5689,-28190,-9923
3883.623,520,341,349,291,-3880,-8980,3340,-5095,-28450,-10400
3887.708,507,334,350,290,-4100,-9060,3076,-4652,-28776,-10935
3891.8210000000004,497,324,350,287,-4116,-9192,2600,-4203,-29173,-11569
3895.893,483,312,350,287,-4148,-9524,1800,-3965,-29462,-12150
3899.992,462,309,351,289,-3832,-10124,1784,-3761,-29563,-12581
3908.183,451,313,351,288,-3732,-10564,1452,-3256,-29698,-12959
3912.3039999999996,441,321,351,286,-3800,-10348,160,-2553,-30595,-13463
3916.379,430,324,352,286,-3616,-10276,-900,-2512,-31447,-13849
3920.444,415,332,352,288,-3016,-10504,-932,-2496,-31602,-13917
3928.6639999999998,397,345,352,288,-2728,-10696,-704,-1761,-31727,-13878
3932.821,378,352,352,286,-3104,-10684,-1372,-1207,-32768,-14262
3936.875,358,366,352,287,-3184,-11004,-1968,-581,-32768,-14787
3940.963,337,390,352,289,-2696,-11056,-2024,769,-32768,-15176
3945.0530000000003,321,416,350,289,-1948,-10564,-1532,2210,-32768,-15577
3952.63,311,445,347,287,-1196,-9976,-608,3444,-32768,-15920
3957.331,308,471,345,288,-956,-9604,528,4529,-32768,-16032
3961.425,306,492,343,291,-460,-9644,2264,5396,-32768,-15989
3965.508,312,516,340,290,416,-10152,4064,5739,-32768,-15758
3969.606,335,576,336,289,924,-10756,4904,7531,-32768,-15636
3977.8199999999997,376,601,332,290,1588,-11600,5628,7151,-32768,-15695
3981.91,427,630,327,293,2300,-11896,6156,6514,-32768,-15624
3985.996,472,641,320,294,2736,-11696,6324,6864,-32768,-15577
3990.086,502,631,312,293,2896,-11688,6372,7480,-32768,-15568
3998.283,500,602,304,296,2844,-11652,5952,7440,-32768,-15509
4002.416,472,567,297,299,2820,-11660,5844,7301,-32768,-15564
4006.473,446,532,289,300,3440,-11572,5572,8016,-32768,-15028
4010.574,395,494,282,299,3792,-11836,6352,7113,-32768,-15280
4018.8179999999998,335,448,276,302,3936,-11244,6540,4178,-32768,-15053
4022.8630000000003,273,390,268,305,4512,-10140,6172,4741,-32768,-14902
4026.962,212,332,258,306,4944,-10084,6812,6298,-32768,-14776
4031.5009999999997,149,287,254,306,5620,-10580,8008,8054,-32768,-14314
4035.146,48,259,254,308,6440,-10892,10728,7563,-32768,-13882
4043.3360000000002,0,227,256,312,7444,-10424,12212,7051,-32768,-13622
4047.426,0,200,257,312,8272,-10028,13236,6624,-32768,-13474
4051.513,0,186,258,310,8500,-9524,13800,6727,-32768,-13374
4055.608,7,177,259,313,8512,-9344,14212,7037,-32768,-13410
4063.818,59,174,259,316,8420,-9740,14168,7102,-32768,-13415
4067.9350000000004,142,199,259,316,8012,-10436,13640,6901,-32768,-13353
4072.0219999999995,220,240,259,314,7688,-10592,12960,6660,-32768,-13460
4075.9220000000005,287,282,260,316,7636,-10548,12188,6483,-32768,-13609
4080.2110000000002,337,365,260,319,7724,-10620,10968,6519,-32768,-13767
4088.0330000000004,345,431,260,317,7544,-10756,10340,6610,-32768,-14037
4092.5200000000004,306,436,261,316,7548,-10708,9648,6221,-32768,-14268
4096.592000000001,275,417,261,317,7712,-10784,8244,6420,-32768,-14633
4100.679999999999,243,415,261,319,8768,-10792,9152,6701,-32768,-14609
4108.744,223,415,260,319,9728,-11788,9700,7966,-32768,-14889
4112.995,183,450,258,318,10396,-13760,10864,6234,-32768,-14771
4117.076,113,504,258,320,11380,-14652,12360,5131,-32768,-14370
4121.18,52,546,257,322,12708,-14136,13248,3975,-32768,-14279
4125.247,0,551,257,322,13816,-12968,13552,3869,-32768,-14035
4133.455,0,528,257,321,14360,-12096,14180,4711,-32768,-13791
4137.571,2,520,258,323,14524,-11660,14848,5037,-32642,-13457
4141.638999999999,0,522,259,326,14552,-11172,15488,4026,-31805,-13196
4145.729,0,542,260,326,14412,-10428,15692,2266,-30947,-13079
4153.925,0,568,261,325,14440,-9656,15792,829,-30041,-13120
4158.024,0,526,262,328,14440,-9180,15760,-1117,-28921,-13201
4162.115,0,447,262,331,14324,-9132,15312,-2633,-27892,-13141
4166.216,0,416,263,332,14136,-9232,14332,-4360,-27317,-13052
4170.3060000000005,0,473,263,331,13620,-9292,13408,-5283,-26857,-13239
4178.496,7,560,265,334,13532,-9084,12508,-6145,-26513,-13380
4182.626,57,632,267,338,13404,-8820,11600,-6908,-26464,-13327
4187.076,105,666,269,339,13124,-8596,10048,-5527,-26346,-12959
4190.819,132,664,271,339,13184,-9584,9096,-3963,-25485,-12598
4198.988,100,654,274,342,13372,-10204,8412,-1352,-24910,-11369
4203.082,37,657,277,344,14368,-10732,7924,74,-24989,-11757
4207.182000000001,14,647,277,343,14572,-11140,7888,1022,-25439,-13566
4210.955,81,559,277,342,15300,-11524,9488,656,-25042,-15865
4215.385,194,457,275,343,14748,-11780,6416,3464,-25950,-15952
4223.563999999999,365,357,274,344,16116,-11228,8312,6745,-26355,-16279
4227.678,523,250,271,342,16996,-12000,7460,5344,-24182,-16512
4231.82,647,151,269,338,17316,-11504,6368,9832,-23832,-16434
4235.843,738,38,268,338,16968,-11848,8496,9017,-23505,-16959
4244.032,793,0,267,337,17824,-11300,8108,7049,-21945,-18072
4248.154,831,0,266,333,19172,-10792,7384,7183,-19569,-18380
4252.223,863,0,265,328,18452,-9804,6584,6413,-18432,-18279
4256.311000000001,891,0,265,327,18904,-8592,7676,6885,-16734,-17746
4260.414,892,0,264,326,19096,-8800,5736,14079,-16998,-17295
4268.752,886,0,259,322,17764,-9164,9628,2475,-15300,-18110
4272.718,877,0,257,317,20072,-7248,12324,3523,-13422,-17535
4276.8949999999995,863,0,254,316,19504,-6560,8648,5977,-12041,-16288
4280.896000000001,844,19,252,313,18616,-6520,12464,3131,-12951,-16921
4289.096,828,29,242,309,19756,-6632,12228,-4321,-11138,-17868
4293.216,818,33,224,305,19984,-5700,12080,-9749,-8976,-17348
4297.29,818,33,208,303,19524,-5408,11668,-13554,-6658,-15918
4301.379,826,53,198,302,19804,-5412,11616,-15609,-5343,-15568
4309.575,832,68,196,298,20508,-6296,10592,-17086,-4155,-16120
4313.678999999999,833,66,196,293,19552,-6660,8756,-19634,-3292,-16790
4317.821,831,101,201,292,19792,-7236,7432,-20237,-2148,-17042
4321.848,824,122,207,291,20064,-8436,5936,-20737,-683,-17068
4325.963,815,149,214,287,19808,-11284,6432,-19550,608,-16384
4334.147,805,156,222,282,19704,-14636,6776,-17901,1145,-15530
4338.262000000001,795,140,233,281,20504,-15760,8020,-18828,588,-15667
4342.901000000001,783,110,246,278,21288,-13712,7048,-21084,1975,-16446
4346.432,769,87,262,273,20736,-10696,7540,-22101,3305,-16206
4354.628,750,127,278,269,21768,-10008,8240,-22584,7097,-14841
4358.724999999999,728,170,297,269,20496,-12660,7788,-24152,8942,-11264
4362.826,702,198,317,268,17692,-14500,8076,-21728,5445,-8000
4366.914000000001,675,242,336,266,19832,-14812,8780,-23189,3922,-7973
4371.003,649,291,355,264,20908,-13896,7572,-20154,3969,-7697
4379.193,626,330,372,265,19832,-12604,6224,-19953,5504,-6587
4383.320000000001,602,363,385,266,18900,-11168,5800,-16739,6175,-4903
4387.399,580,386,394,265,18516,-10224,6092,-16281,6549,-4427
4391.48,558,395,400,263,16920,-9312,4680,-13885,5810,-3590
4399.669,534,398,406,265,15776,-9012,4088,-10523,4534,-2912
4403.82,510,402,410,266,15896,-8700,4308,-8960,4242,-2103
4407.854,488,413,413,265,15168,-8344,3496,-7684,3576,-982
4411.946999999999,471,443,414,264,15388,-8480,3864,-6911,3314,-280
4416.031,457,485,415,266,16040,-8640,4020,-5864,3434,253
4424.226,446,524,414,268,16116,-9052,3364,-5107,3559,654
4428.361,435,558,411,267,15520,-9380,3160,-4762,3113,998
4432.564,425,586,407,267,15168,-9164,3268,-3730,2198,1381
4436.565,416,603,403,269,14836,-8732,2824,-2060,1374,1690
4440.5650000000005,407,610,397,272,15140,-8524,2584,-537,795,1958
4448.817,400,615,391,271,14996,-8196,2164,18,397,2321
4452.839,396,621,384,271,15108,-8212,2516,746,333,2604
4456.997,386,625,378,274,14744,-8456,2952,-241,-282,2951
4461.0830000000005,362,626,370,277,15296,-8412,3344,899,239,3074
4469.286999999999,329,621,361,277,14392,-8272,1632,4311,-612,3268
4473.395,298,613,353,277,14736,-8124,3564,3593,-922,2841
4477.47,273,607,346,280,14652,-7552,2904,3718,-551,2938
4481.559,257,601,339,283,14392,-7076,2612,3516,-534,3021
4485.682,244,597,331,283,14200,-6488,3184,2969,-819,3081
4493.866,236,594,325,283,14188,-6248,2924,3629,-888,3239
4498.107,231,595,318,287,13940,-6100,2944,4238,-1183,3368
4502.062,225,600,314,291,13916,-6232,3200,4485,-1163,3219
4506.143,217,606,309,289,13808,-6324,3320,4296,-944,2974
4514.2210000000005,209,617,306,290,13652,-6364,3284,4348,-851,2900
4518.2339999999995,202,628,305,294,13580,-6328,3304,4496,-700,2805
4522.536,195,632,306,296,13388,-6152,3268,4666,-748,2705
4526.619000000001,192,633,308,295,13528,-6044,3612,4753,-727,2530
4530.736,192,635,313,296,13504,-6124,3448,4958,-737,2363
4538.925,195,638,318,299,13488,-6188,3556,4843,-631,2262
4543.013,199,646,325,301,13492,-6100,3392,4740,-605,2147
4547.094999999999,203,669,332,300,13432,-6168,3336,4940,-522,2042
4551.198,208,667,340,300,13388,-6188,3312,5184,-608,1888
4559.388,208,653,349,303,13424,-6332,3324,5275,-649,1659
4563.511,201,622,357,306,13456,-6580,3216,5297,-596,1434
4567.586,197,596,364,304,13500,-6620,3096,5253,-473,1223
4571.678999999999,198,561,372,305,13548,-6572,3120,5375,-506,1047
4575.938,201,524,379,309,13572,-6592,2984,5263,-480,876
4583.979,205,489,385,312,13812,-6516,3192,5011,-448,714
4588.054999999999,209,459,389,313,13512,-6500,2852,4543,-582,605
4592.136,216,435,393,314,13700,-6392,3248,4148,-723,422
4596.245,225,405,396,318,13848,-6616,2544,4257,-339,347
4604.447,236,379,396,321,13804,-6564,3120,3246,-640,238
4608.549,247,359,396,321,14216,-6340,3164,2968,-326,147
4612.631,255,339,395,322,14216,-6372,2688,3881,-170,133
4616.732,264,319,392,325,13988,-6584,2800,3979,-386,104
4620.852,273,301,388,328,13944,-6516,2800,4184,-668,111
4629.034,279,286,385,327,13804,-6624,2760,4077,-965,63
4633.114,281,275,381,327,13892,-6600,2772,3706,-1066,-103
4637.209000000001,278,273,377,330,14128,-6664,2524,3339,-883,-220
4641.312,271,276,373,331,14236,-6360,2908,3653,-953,-143
4649.501,260,285,369,329,14264,-6488,2640,3648,-858,-140
4653.717000000001,245,297,365,328,14120,-6776,2328,2942,-713,-407
4657.696,228,315,360,330,14320,-6596,2988,2489,-588,-311
4661.815,207,335,355,330,14152,-6560,2528,2679,-748,-218
4669.97,183,354,350,328,14212,-6508,2832,2358,-824,-263
4674.107,168,373,345,326,14440,-6508,2988,2952,-884,-373
4678.106,166,393,340,326,14556,-6556,2744,2838,-639,-384
4682.262,173,413,334,326,14628,-6516,2856,3129,-477,-296
4687.066,187,431,329,322,14572,-6604,2972,3114,-429,-306
4694.558,210,446,324,320,14548,-6512,3104,2483,-358,-422
4698.661999999999,245,459,319,321,14476,-6392,3036,2367,-342,-313
4702.816000000001,289,469,316,320,14516,-6260,3140,2753,-398,-214
4706.836,333,479,312,317,14628,-6220,3256,3059,-516,-242
4715.035999999999,374,486,309,314,14584,-6216,3276,3098,-587,-271
4719.157,413,489,306,314,14608,-6156,3252,2666,-548,-258
4723.215,451,491,304,313,14620,-6088,3352,2178,-514,-128
4727.308,485,494,300,310,14692,-5976,3384,1976,-479,-13
4731.458,514,499,295,307,14696,-5892,3380,1731,-477,18
4739.59,542,502,288,308,14648,-5888,3368,1496,-533,39
4743.683,565,508,280,307,14676,-5892,3324,964,-609,87
4747.786,584,505,272,304,14684,-5828,3304,496,-672,132
4751.8859999999995,595,498,264,303,14676,-5824,3184,-35,-552,150
4760.076,573,496,255,304,14472,-5876,2824,-222,-664,234
4764.192,539,498,244,303,14908,-6176,3252,-1462,73,157
4768.274,493,501,233,301,14448,-6292,2664,-1143,-107,467
4772.363,411,507,223,300,14416,-6088,3484,-917,-942,323
4776.974,340,517,216,302,14820,-6400,3220,-1893,-921,-320
4784.695,280,531,211,302,14716,-6444,2864,-3122,-577,-354
4788.814,230,546,210,300,14832,-6240,3020,-3383,82,-58
4792.852,192,559,211,300,14688,-6184,3156,-3686,382,-60
4796.947,163,568,213,302,14604,-6236,3080,-3654,334,-173
4805.144,146,571,217,303,14624,-6252,3284,-3407,100,-308
4809.271,140,568,220,301,14636,-6256,3320,-3386,104,-435
4813.334,148,555,223,301,14720,-6244,3304,-3268,139,-378
4817.409,160,531,225,303,14572,-6088,3384,-2684,6,-279
4821.545,168,500,227,304,14464,-5960,3332,-2254,-254,-336
4829.82,161,463,230,302,14576,-6068,3728,-3121,-277,-503
4833.816,161,429,233,302,14688,-6260,3420,-4161,359,-615
4837.911,179,396,235,304,14244,-5720,3156,-2074,-234,-100
4842.689,219,358,237,305,14440,-5900,4204,-2937,-594,-538
4850.2029999999995,278,319,237,303,14556,-5924,3408,-4288,-331,-825
4854.33,327,279,238,303,14640,-5852,3492,-4484,217,-557
4858.387,360,242,237,304,14608,-5668,3500,-3444,436,-176
4862.477,369,206,236,304,14416,-5720,3608,-2447,190,-171
4870.691,367,175,234,302,14316,-6056,3604,-2219,-219,-389
4874.82,365,148,231,302,14196,-6096,3564,-2337,-529,-479
4878.865,367,129,230,304,14392,-6060,3496,-2422,-539,-487
4882.965,372,115,227,304,14544,-6136,3364,-2591,-281,-478
4887.018,387,107,225,301,14512,-6096,3380,-2977,49,-467
4895.244,404,104,224,301,14380,-6132,3456,-3454,195,-489
4899.371,419,104,224,303,14284,-6292,3324,-3663,183,-406
4903.428,432,105,223,302,14300,-6344,3360,-3377,24,-554
4907.549,444,107,223,300,14376,-6580,3272,-3766,122,-622
4911.647,454,110,224,300,14316,-6532,3196,-3222,35,-512
4919.849,462,115,226,302,14324,-6432,3216,-2493,-191,-524
4923.929,469,121,229,302,14400,-6472,3284,-2200,-405,-703
4928.031,476,126,233,300,14364,-6508,3272,-2688,-271,-810
4932.107,482,134,239,300,14372,-6580,3188,-3090,59,-712
4940.31,486,142,246,303,14448,-6544,3116,-2768,411,-557
4944.388,491,148,253,303,14416,-6516,3124,-2299,438,-614
4948.501,496,153,261,301,14372,-6544,3104,-2110,226,-773
4952.581999999999,499,157,270,301,14272,-6636,3160,-2217,78,-861
4960.816000000001,501,164,280,304,14304,-6560,3168,-2496,128,-842
4964.908,501,171,289,305,14268,-6588,3064,-2754,325,-738
4968.992,499,179,299,303,14488,-6636,3136,-2674,456,-593
4973.079000000001,492,189,309,304,14696,-6612,3472,-2394,559,-591
4977.175,480,202,319,306,14068,-6700,2640,-1387,-108,-461
4985.353,470,215,327,307,14776,-6736,3784,-1776,414,-811
4989.474999999999,460,227,335,305,14484,-6788,2564,-1222,626,-539
4993.549,452,238,343,305,14440,-6776,2856,-328,585,-318
4998.192,445,247,350,308,13844,-6724,2772,319,32,-263
5005.834,437,252,356,308,14752,-6904,3144,1005,276,-552
5009.955,428,252,361,306,14068,-6844,3272,-508,-587,-421
5014.031,419,251,365,306,14336,-6600,3708,-1092,-526,-208
5018.122,411,249,368,308,14364,-6496,2656,254,-349,-112
5022.216,403,246,371,308,14888,-6780,3184,1104,-57,-273
5030.418,398,242,372,306,14420,-7024,3104,-1096,110,-398
5034.525000000001,392,239,372,306,14388,-6684,3112,-1097,284,-150
5038.5960000000005,387,238,372,308,14500,-6680,3132,-718,321,-118
5042.695,383,236,371,308,14432,-6784,2996,-491,180,-261
5050.894,378,235,369,306,14300,-6896,2988,-1188,184,-339
5055.014,376,234,367,306,14380,-6704,3024,-1122,273,-235
5059.071,375,236,365,308,14500,-6676,3008,-796,379,-166
5063.1849999999995,374,240,362,308,14436,-6692,3000,-892,438,-175
5067.276,374,244,358,306,14448,-6820,2984,-1110,555,-215
5075.459000000001,374,250,355,306,14072,-6812,2720,-1143,339,-64
5079.541,377,260,352,308,14100,-6592,3084,-600,-27,69
5083.885,379,264,348,308,14416,-6676,3180,-190,-78,-101
5088.0109999999995,383,253,345,305,14656,-6684,2988,-176,210,-212
5095.933999999999,389,248,342,306,14484,-6920,3076,-1398,716,-58
5100.048,396,254,339,308,14532,-6708,3220,-808,1001,60
5104.137,402,263,336,308,14260,-6804,2908,-1178,852,-90
5108.2429999999995,409,273,333,305,14156,-6728,3072,-1664,415,-138
5112.329,416,284,330,306,14092,-6740,3040,-2172,86,-123
5120.426,423,298,329,308,14248,-6688,3068,-2154,-52,-85
5124.6140000000005,430,313,326,307,14640,-6760,3168,-1943,131,-166
5128.709,437,326,325,304,14748,-6792,3072,-1763,416,-172
5132.823,443,338,323,304,14692,-6860,3076,-1293,713,-47
5140.97,448,350,323,306,14592,-6792,3084,-874,813,-13
5145.104,451,360,322,304,14424,-6900,3128,-784,757,-41
5149.177,454,367,321,302,14388,-6952,3108,-409,728,-76
5153.732,456,373,320,301,14396,-6872,3136,41,638,-110
5157.383000000001,457,376,321,303,14376,-6768,3128,132,523,-89
5164.886,456,375,320,302,14312,-6592,3196,29,292,-105
5169.659000000001,455,373,319,299,14312,-6664,3132,-126,278,-38
5173.814,453,372,319,299,14328,-6608,3100,-196,293,35
5177.844,449,381,320,301,14448,-6720,3172,-458,512,58
5186.034000000001,446,391,319,300,14364,-6832,3104,-161,462,98
5190.169,442,398,318,297,14268,-6860,3236,-702,522,24
5194.219,439,403,318,298,14348,-6808,3152,-190,343,67
5198.327,434,403,316,300,14292,-6752,3252,-516,248,-60
5202.442,430,397,316,300,14392,-6580,3132,-343,379,-63
5210.624,425,389,314,297,14436,-6612,3120,-229,560,31
5214.653,420,383,313,299,14416,-6556,3188,97,553,139
5218.814,415,378,310,301,14288,-6508,3044,215,369,100
5222.888,410,373,308,300,14184,-6572,3180,-249,285,18
